im,gender,outcome,region,age_group,ihme,ihme_plus,ihme_rehm,ihme_rehm_plus,ihme_zhao,ihme_zhao_plus
_29,m,Morbidity,Australia,15-34,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534
_29,m,Morbidity,Australia,35-64,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575
_29,m,Morbidity,Australia,65+,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198
_29,m,Morbidity,Canada,15-34,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455
_29,m,Morbidity,Canada,35-64,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701
_29,m,Morbidity,Canada,65+,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613
_29,m,Mortality,Australia,15-34,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534
_29,m,Mortality,Australia,35-64,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575
_29,m,Mortality,Australia,65+,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198
_29,m,Mortality,Canada,15-34,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455
_29,m,Mortality,Canada,35-64,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701
_29,m,Mortality,Canada,65+,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613
_29,w,Morbidity,Australia,15-34,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216
_29,w,Morbidity,Australia,35-64,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585
_29,w,Morbidity,Australia,65+,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174
_29,w,Morbidity,Canada,15-34,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765
_29,w,Morbidity,Canada,35-64,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638
_29,w,Morbidity,Canada,65+,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038
_29,w,Mortality,Australia,15-34,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216
_29,w,Mortality,Australia,35-64,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585
_29,w,Mortality,Australia,65+,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174
_29,w,Mortality,Canada,15-34,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765
_29,w,Mortality,Canada,35-64,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638
_29,w,Mortality,Canada,65+,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038
_2A,m,Morbidity,Australia,15-34,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534
_2A,m,Morbidity,Australia,35-64,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575
_2A,m,Morbidity,Australia,65+,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198
_2A,m,Morbidity,Canada,15-34,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455
_2A,m,Morbidity,Canada,35-64,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701
_2A,m,Morbidity,Canada,65+,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613
_2A,m,Mortality,Australia,15-34,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534,0.4765960229265534
_2A,m,Mortality,Australia,35-64,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575,0.5269229912227575
_2A,m,Mortality,Australia,65+,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198,0.5024085020392198
_2A,m,Mortality,Canada,15-34,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455,0.4978541721269455
_2A,m,Mortality,Canada,35-64,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701,0.5197105316860701
_2A,m,Mortality,Canada,65+,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613,0.48986825712898613
_2A,w,Morbidity,Australia,15-34,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216
_2A,w,Morbidity,Australia,35-64,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585
_2A,w,Morbidity,Australia,65+,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174
_2A,w,Morbidity,Canada,15-34,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765
_2A,w,Morbidity,Canada,35-64,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638
_2A,w,Morbidity,Canada,65+,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038
_2A,w,Mortality,Australia,15-34,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216,0.3021021179326216
_2A,w,Mortality,Australia,35-64,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585,0.35827296766240585
_2A,w,Mortality,Australia,65+,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174,0.2867662980125174
_2A,w,Mortality,Canada,15-34,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765,0.2936534976106765
_2A,w,Mortality,Canada,35-64,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638,0.3341614028395638
_2A,w,Mortality,Canada,65+,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038,0.2687667112524038
_31,m,Morbidity,Australia,15-34,0.003822138977700641,0.027674200971436632,0.003822138977700641,0.027674200971436632,0.003822138977700641,0.027674200971436632
_31,m,Morbidity,Australia,35-64,0.007323652466597137,0.03458975532908854,0.007323652466597137,0.03458975532908854,0.007323652466597137,0.03458975532908854
_31,m,Morbidity,Australia,65+,0.00152871969570362,0.029637794581323647,0.00152871969570362,0.029637794581323647,0.00152871969570362,0.029637794581323647
_31,m,Morbidity,Canada,15-34,0.003163812608586301,0.02970446451372058,0.003163812608586301,0.02970446451372058,0.003163812608586301,0.02970446451372058
_31,m,Morbidity,Canada,35-64,0.004193955352526874,0.03259396060455977,0.004193955352526874,0.03259396060455977,0.004193955352526874,0.03259396060455977
_31,m,Morbidity,Canada,65+,-0.0028713582781822087,0.026728487860140912,-0.0028713582781822087,0.026728487860140912,-0.0028713582781822087,0.026728487860140912
_31,m,Mortality,Australia,15-34,0.003822138977700641,0.027674200971436632,0.003822138977700641,0.027674200971436632,0.003822138977700641,0.027674200971436632
_31,m,Mortality,Australia,35-64,0.007323652466597137,0.03458975532908854,0.007323652466597137,0.03458975532908854,0.007323652466597137,0.03458975532908854
_31,m,Mortality,Australia,65+,0.00152871969570362,0.029637794581323647,0.00152871969570362,0.029637794581323647,0.00152871969570362,0.029637794581323647
_31,m,Mortality,Canada,15-34,0.003163812608586301,0.02970446451372058,0.003163812608586301,0.02970446451372058,0.003163812608586301,0.02970446451372058
_31,m,Mortality,Canada,35-64,0.004193955352526874,0.03259396060455977,0.004193955352526874,0.03259396060455977,0.004193955352526874,0.03259396060455977
_31,m,Mortality,Canada,65+,-0.0028713582781822087,0.026728487860140912,-0.0028713582781822087,0.026728487860140912,-0.0028713582781822087,0.026728487860140912
_31,w,Morbidity,Australia,15-34,-0.12788431124693328,0.004403210359746508,-0.12788431124693328,0.004403210359746508,-0.12788431124693328,0.004403210359746508
_31,w,Morbidity,Australia,35-64,-0.14911572965744663,0.007037261123317401,-0.14911572965744663,0.007037261123317401,-0.14911572965744663,0.007037261123317401
_31,w,Morbidity,Australia,65+,-0.13536816879768873,0.003120258558346703,-0.13536816879768873,0.003120258558346703,-0.13536816879768873,0.003120258558346703
_31,w,Morbidity,Canada,15-34,-0.1404323249265568,0.003235018656840587,-0.1404323249265568,0.003235018656840587,-0.1404323249265568,0.003235018656840587
_31,w,Morbidity,Canada,35-64,-0.1538438318349954,0.004959094646710867,-0.1538438318349954,0.004959094646710867,-0.1538438318349954,0.004959094646710867
_31,w,Morbidity,Canada,65+,-0.14619450075030685,0.0018481722011423102,-0.14619450075030685,0.0018481722011423102,-0.14619450075030685,0.0018481722011423102
_31,w,Mortality,Australia,15-34,-0.12788431124693328,0.004403210359746508,-0.12788431124693328,0.004403210359746508,-0.12788431124693328,0.004403210359746508
_31,w,Mortality,Australia,35-64,-0.14911572965744663,0.007037261123317401,-0.14911572965744663,0.007037261123317401,-0.14911572965744663,0.007037261123317401
_31,w,Mortality,Australia,65+,-0.13536816879768873,0.003120258558346703,-0.13536816879768873,0.003120258558346703,-0.13536816879768873,0.003120258558346703
_31,w,Mortality,Canada,15-34,-0.1404323249265568,0.003235018656840587,-0.1404323249265568,0.003235018656840587,-0.1404323249265568,0.003235018656840587
_31,w,Mortality,Canada,35-64,-0.1538438318349954,0.004959094646710867,-0.1538438318349954,0.004959094646710867,-0.1538438318349954,0.004959094646710867
_31,w,Mortality,Canada,65+,-0.14619450075030685,0.0018481722011423102,-0.14619450075030685,0.0018481722011423102,-0.14619450075030685,0.0018481722011423102
_45,m,Morbidity,Australia,15-34,0.25368061157070365,0.25368061157070365,0.25368061157070365,0.25368061157070365,0.25368061157070365,0.25368061157070365
_45,m,Morbidity,Australia,35-64,0.2932540794341821,0.2932540794341821,0.2932540794341821,0.2932540794341821,0.2932540794341821,0.2932540794341821
_45,m,Morbidity,Australia,65+,0.2741496271949133,0.2741496271949133,0.2741496271949133,0.2741496271949133,0.2741496271949133,0.2741496271949133
_45,m,Morbidity,Canada,15-34,0.2702864301711525,0.2702864301711525,0.2702864301711525,0.2702864301711525,0.2702864301711525,0.2702864301711525
_45,m,Morbidity,Canada,35-64,0.28776759829857174,0.28776759829857174,0.28776759829857174,0.28776759829857174,0.28776759829857174,0.28776759829857174
_45,m,Morbidity,Canada,65+,0.2648798606578109,0.2648798606578109,0.2648798606578109,0.2648798606578109,0.2648798606578109,0.2648798606578109
_45,m,Mortality,Australia,15-34,0.25368061157070365,0.25368061157070365,0.25368061157070365,0.25368061157070365,0.25368061157070365,0.25368061157070365
_45,m,Mortality,Australia,35-64,0.2932540794341821,0.2932540794341821,0.2932540794341821,0.2932540794341821,0.2932540794341821,0.2932540794341821
_45,m,Mortality,Australia,65+,0.2741496271949133,0.2741496271949133,0.2741496271949133,0.2741496271949133,0.2741496271949133,0.2741496271949133
_45,m,Mortality,Canada,15-34,0.2702864301711525,0.2702864301711525,0.2702864301711525,0.2702864301711525,0.2702864301711525,0.2702864301711525
_45,m,Mortality,Canada,35-64,0.28776759829857174,0.28776759829857174,0.28776759829857174,0.28776759829857174,0.28776759829857174,0.28776759829857174
_45,m,Mortality,Canada,65+,0.2648798606578109,0.2648798606578109,0.2648798606578109,0.2648798606578109,0.2648798606578109,0.2648798606578109
_45,w,Morbidity,Australia,15-34,0.14099692372275166,0.14099692372275166,0.14099692372275166,0.14099692372275166,0.14099692372275166,0.14099692372275166
_45,w,Morbidity,Australia,35-64,0.174560751235577,0.174560751235577,0.174560751235577,0.174560751235577,0.174560751235577,0.174560751235577
_45,w,Morbidity,Australia,65+,0.1323343272901845,0.1323343272901845,0.1323343272901845,0.1323343272901845,0.1323343272901845,0.1323343272901845
_45,w,Morbidity,Canada,15-34,0.1362209341392503,0.1362209341392503,0.1362209341392503,0.1362209341392503,0.1362209341392503,0.1362209341392503
_45,w,Morbidity,Canada,35-64,0.15988724887266526,0.15988724887266526,0.15988724887266526,0.15988724887266526,0.15988724887266526,0.15988724887266526
_45,w,Morbidity,Canada,65+,0.1222958030484332,0.1222958030484332,0.1222958030484332,0.1222958030484332,0.1222958030484332,0.1222958030484332
_45,w,Mortality,Australia,15-34,0.14099692372275166,0.14099692372275166,0.14099692372275166,0.14099692372275166,0.14099692372275166,0.14099692372275166
_45,w,Mortality,Australia,35-64,0.174560751235577,0.174560751235577,0.174560751235577,0.174560751235577,0.174560751235577,0.174560751235577
_45,w,Mortality,Australia,65+,0.1323343272901845,0.1323343272901845,0.1323343272901845,0.1323343272901845,0.1323343272901845,0.1323343272901845
_45,w,Mortality,Canada,15-34,0.1362209341392503,0.1362209341392503,0.1362209341392503,0.1362209341392503,0.1362209341392503,0.1362209341392503
_45,w,Mortality,Canada,35-64,0.15988724887266526,0.15988724887266526,0.15988724887266526,0.15988724887266526,0.15988724887266526,0.15988724887266526
_45,w,Mortality,Canada,65+,0.1222958030484332,0.1222958030484332,0.1222958030484332,0.1222958030484332,0.1222958030484332,0.1222958030484332
_51,m,Morbidity,Australia,15-34,0.18509775310761425,0.1851601912432879,0.18509775310761425,0.1851601912432879,0.18509775310761425,0.1851601912432879
_51,m,Morbidity,Australia,35-64,0.21788402365113654,0.21794936508870796,0.21788402365113654,0.21794936508870796,0.21788402365113654,0.21794936508870796
_51,m,Morbidity,Australia,65+,0.20069325508292857,0.20076534967619372,0.20069325508292857,0.20076534967619372,0.20069325508292857,0.20076534967619372
_51,m,Morbidity,Canada,15-34,0.19809694858036794,0.19816479407481621,0.19809694858036794,0.19816479407481621,0.19809694858036794,0.19816479407481621
_51,m,Morbidity,Canada,35-64,0.21249031410971247,0.2125602772178643,0.21249031410971247,0.2125602772178643,0.21249031410971247,0.2125602772178643
_51,m,Morbidity,Canada,65+,0.19191010090374847,0.1919894916270348,0.19191010090374847,0.1919894916270348,0.19191010090374847,0.1919894916270348
_51,m,Mortality,Australia,15-34,0.18509775310761425,0.1851601912432879,0.18509775310761425,0.1851601912432879,0.18509775310761425,0.1851601912432879
_51,m,Mortality,Australia,35-64,0.21788402365113654,0.21794936508870796,0.21788402365113654,0.21794936508870796,0.21788402365113654,0.21794936508870796
_51,m,Mortality,Australia,65+,0.20069325508292857,0.20076534967619372,0.20069325508292857,0.20076534967619372,0.20069325508292857,0.20076534967619372
_51,m,Mortality,Canada,15-34,0.19809694858036794,0.19816479407481621,0.19809694858036794,0.19816479407481621,0.19809694858036794,0.19816479407481621
_51,m,Mortality,Canada,35-64,0.21249031410971247,0.2125602772178643,0.21249031410971247,0.2125602772178643,0.21249031410971247,0.2125602772178643
_51,m,Mortality,Canada,65+,0.19191010090374847,0.1919894916270348,0.19191010090374847,0.1919894916270348,0.19191010090374847,0.1919894916270348
_51,w,Morbidity,Australia,15-34,0.08969331653375993,0.08980576442082093,0.08969331653375993,0.08980576442082093,0.08969331653375993,0.08980576442082093
_51,w,Morbidity,Australia,35-64,0.11492038647982766,0.1150382805503529,0.11492038647982766,0.1150382805503529,0.11492038647982766,0.1150382805503529
_51,w,Morbidity,Australia,65+,0.08159881686356775,0.08172432102218978,0.08159881686356775,0.08172432102218978,0.08159881686356775,0.08172432102218978
_51,w,Morbidity,Canada,15-34,0.08416443689269837,0.08429327786587962,0.08416443689269837,0.08429327786587962,0.08416443689269837,0.08429327786587962
_51,w,Morbidity,Canada,35-64,0.10225091134709954,0.10238006919655769,0.10225091134709954,0.10238006919655769,0.10225091134709954,0.10238006919655769
_51,w,Morbidity,Canada,65+,0.07151906713073923,0.07166599676768987,0.07151906713073923,0.07166599676768987,0.07151906713073923,0.07166599676768987
_51,w,Mortality,Australia,15-34,0.08969331653375993,0.08980576442082093,0.08969331653375993,0.08980576442082093,0.08969331653375993,0.08980576442082093
_51,w,Mortality,Australia,35-64,0.11492038647982766,0.1150382805503529,0.11492038647982766,0.1150382805503529,0.11492038647982766,0.1150382805503529
_51,w,Mortality,Australia,65+,0.08159881686356775,0.08172432102218978,0.08159881686356775,0.08172432102218978,0.08159881686356775,0.08172432102218978
_51,w,Mortality,Canada,15-34,0.08416443689269837,0.08429327786587962,0.08416443689269837,0.08429327786587962,0.08416443689269837,0.08429327786587962
_51,w,Mortality,Canada,35-64,0.10225091134709954,0.10238006919655769,0.10225091134709954,0.10238006919655769,0.10225091134709954,0.10238006919655769
_51,w,Mortality,Canada,65+,0.07151906713073923,0.07166599676768987,0.07151906713073923,0.07166599676768987,0.07151906713073923,0.07166599676768987
_52,m,Morbidity,Australia,15-34,-0.053796008096909015,0.014705361710367204,-0.40810303197599507,0,0.04425823819532398,0.04425823819532398
_52,m,Morbidity,Australia,35-64,-0.06088338658488354,0.018927668889022514,-0.5254405870129172,0,0.05343457383716299,0.05343457383716299
_52,m,Morbidity,Australia,65+,-0.06574586365232872,0.015307399620096898,-0.4960585850665669,0,0.049017460334867924,0.049017460334867924
_52,m,Morbidity,Canada,15-34,-0.06096671436948758,0.015626803755173797,-0.46914301515706136,0,0.04806632828033884,0.04806632828033884
_52,m,Morbidity,Canada,35-64,-0.06532236650548995,0.01730037387981262,-0.5283919119919277,0,0.05218204539477267,0.05218204539477267
_52,m,Morbidity,Canada,65+,-0.07140142601675575,0.013117743879497755,-0.49599126904418955,0,0.04701260056575776,0.04701260056575776
_52,m,Mortality,Australia,15-34,-0.053796008096909015,0.014705361710367204,-0.0058909175389654875,0.07999395897276393,0.04425823819532398,0.04425823819532398
_52,m,Mortality,Australia,35-64,-0.06088338658488354,0.018927668889022514,0.005860815005235054,0.10221204708658034,0.05343457383716299,0.05343457383716299
_52,m,Mortality,Australia,65+,-0.06574586365232872,0.015307399620096898,-0.019661572432030837,0.08195878519704757,0.049017460334867924,0.049017460334867924
_52,m,Mortality,Canada,15-34,-0.06096671436948758,0.015626803755173797,-0.011269782448899188,0.08423876805855332,0.04806632828033884,0.04806632828033884
_52,m,Mortality,Canada,35-64,-0.06532236650548995,0.01730037387981262,-0.00869448570675927,0.09287839031956778,0.05218204539477267,0.05218204539477267
_52,m,Mortality,Canada,65+,-0.07140142601675575,0.013117743879497755,-0.039161438651287205,0.06936337326215199,0.04701260056575776,0.04701260056575776
_52,w,Morbidity,Australia,15-34,-0.0736207781953874,0.003715313175869001,-0.28489516697717865,0.012158529106701385,-0.28489516697717865,0.012158529106701385
_52,w,Morbidity,Australia,35-64,-0.08487484949607832,0.006184662622587592,-0.33291189241473546,0.02006904551334897,-0.33291189241473546,0.02006904551334897
_52,w,Morbidity,Australia,65+,-0.07770690913939389,0.0025039056761569298,-0.3100020266942241,0.008247808647900158,-0.3100020266942241,0.008247808647900158
_52,w,Morbidity,Canada,15-34,-0.0804623599536827,0.002597381787421252,-0.32340305967065164,0.008553540317696024,-0.32340305967065164,0.008553540317696024
_52,w,Morbidity,Canada,35-64,-0.08772372360578484,0.004162783590664904,-0.35353448951965605,0.0136142273870931,-0.35353448951965605,0.0136142273870931
_52,w,Morbidity,Canada,65+,-0.08318962957535031,0.0013707972509840276,-0.3473448283732613,0.004555972632314357,-0.3473448283732613,0.004555972632314357
_52,w,Mortality,Australia,15-34,-0.0736207781953874,0.003715313175869001,-0.0029972379937967856,0.06038436043915697,-0.0029972379937967856,0.06038436043915697
_52,w,Mortality,Australia,35-64,-0.08487484949607832,0.006184662622587592,0.022613444736829802,0.09074662153628556,0.022613444736829802,0.09074662153628556
_52,w,Mortality,Australia,65+,-0.07770690913939389,0.0025039056761569298,-0.024382654789547976,0.045419134441077626,-0.024382654789547976,0.045419134441077626
_52,w,Mortality,Canada,15-34,-0.0804623599536827,0.002597381787421252,-0.025014949254445033,0.046994004468857334,-0.025014949254445033,0.046994004468857334
_52,w,Mortality,Canada,35-64,-0.08772372360578484,0.004162783590664904,-0.0064498558045878495,0.06780698685097596,-0.0064498558045878495,0.06780698685097596
_52,w,Mortality,Canada,65+,-0.08318962957535031,0.0013707972509840276,-0.04958055358504796,0.02972839733283133,-0.04958055358504796,0.02972839733283133
_54,m,Morbidity,Australia,15-34,0.12829822672622526,0.12829822672622526,0.12829822672622526,0.12829822672622526,0.12829822672622526,0.12829822672622526
_54,m,Morbidity,Australia,35-64,0.15387989613408806,0.15387989613408806,0.15387989613408806,0.15387989613408806,0.15387989613408806,0.15387989613408806
_54,m,Morbidity,Australia,65+,0.13901892785094494,0.13901892785094494,0.13901892785094494,0.13901892785094494,0.13901892785094494,0.13901892785094494
_54,m,Morbidity,Canada,15-34,0.13763441233401855,0.13763441233401855,0.13763441233401855,0.13763441233401855,0.13763441233401855,0.13763441233401855
_54,m,Morbidity,Canada,35-64,0.14870032340845263,0.14870032340845263,0.14870032340845263,0.14870032340845263,0.14870032340845263,0.14870032340845263
_54,m,Morbidity,Canada,65+,0.13123648605960087,0.13123648605960087,0.13123648605960087,0.13123648605960087,0.13123648605960087,0.13123648605960087
_54,m,Mortality,Australia,15-34,0.12829822672622526,0.12829822672622526,0.12829822672622526,0.12829822672622526,0.12829822672622526,0.12829822672622526
_54,m,Mortality,Australia,35-64,0.15387989613408806,0.15387989613408806,0.15387989613408806,0.15387989613408806,0.15387989613408806,0.15387989613408806
_54,m,Mortality,Australia,65+,0.13901892785094494,0.13901892785094494,0.13901892785094494,0.13901892785094494,0.13901892785094494,0.13901892785094494
_54,m,Mortality,Canada,15-34,0.13763441233401855,0.13763441233401855,0.13763441233401855,0.13763441233401855,0.13763441233401855,0.13763441233401855
_54,m,Mortality,Canada,35-64,0.14870032340845263,0.14870032340845263,0.14870032340845263,0.14870032340845263,0.14870032340845263,0.14870032340845263
_54,m,Mortality,Canada,65+,0.13123648605960087,0.13123648605960087,0.13123648605960087,0.13123648605960087,0.13123648605960087,0.13123648605960087
_54,w,Morbidity,Australia,15-34,0.05909767800809737,0.05909767800809737,0.05909767800809737,0.05909767800809737,0.05909767800809737,0.05909767800809737
_54,w,Morbidity,Australia,35-64,0.0758468267681934,0.0758468267681934,0.0758468267681934,0.0758468267681934,0.0758468267681934,0.0758468267681934
_54,w,Morbidity,Australia,65+,0.054507457756513986,0.054507457756513986,0.054507457756513986,0.054507457756513986,0.054507457756513986,0.054507457756513986
_54,w,Morbidity,Canada,15-34,0.05626194020170144,0.05626194020170144,0.05626194020170144,0.05626194020170144,0.05626194020170144,0.05626194020170144
_54,w,Morbidity,Canada,35-64,0.06778553718735261,0.06778553718735261,0.06778553718735261,0.06778553718735261,0.06778553718735261,0.06778553718735261
_54,w,Morbidity,Canada,65+,0.049492400577359486,0.049492400577359486,0.049492400577359486,0.049492400577359486,0.049492400577359486,0.049492400577359486
_54,w,Mortality,Australia,15-34,0.05909767800809737,0.05909767800809737,0.05909767800809737,0.05909767800809737,0.05909767800809737,0.05909767800809737
_54,w,Mortality,Australia,35-64,0.0758468267681934,0.0758468267681934,0.0758468267681934,0.0758468267681934,0.0758468267681934,0.0758468267681934
_54,w,Mortality,Australia,65+,0.054507457756513986,0.054507457756513986,0.054507457756513986,0.054507457756513986,0.054507457756513986,0.054507457756513986
_54,w,Mortality,Canada,15-34,0.05626194020170144,0.05626194020170144,0.05626194020170144,0.05626194020170144,0.05626194020170144,0.05626194020170144
_54,w,Mortality,Canada,35-64,0.06778553718735261,0.06778553718735261,0.06778553718735261,0.06778553718735261,0.06778553718735261,0.06778553718735261
_54,w,Mortality,Canada,65+,0.049492400577359486,0.049492400577359486,0.049492400577359486,0.049492400577359486,0.049492400577359486,0.049492400577359486
_55,m,Morbidity,Australia,15-34,0.16869310103439952,0.16869310103439952,0.16869310103439952,0.16869310103439952,0.16869310103439952,0.16869310103439952
_55,m,Morbidity,Australia,35-64,0.2003398480441613,0.2003398480441613,0.2003398480441613,0.2003398480441613,0.2003398480441613,0.2003398480441613
_55,m,Morbidity,Australia,65+,0.18214614571780322,0.18214614571780322,0.18214614571780322,0.18214614571780322,0.18214614571780322,0.18214614571780322
_55,m,Morbidity,Canada,15-34,0.1803933120194865,0.1803933120194865,0.1803933120194865,0.1803933120194865,0.1803933120194865,0.1803933120194865
_55,m,Morbidity,Canada,35-64,0.1941009170413708,0.1941009170413708,0.1941009170413708,0.1941009170413708,0.1941009170413708,0.1941009170413708
_55,m,Morbidity,Canada,65+,0.172363747748514,0.172363747748514,0.172363747748514,0.172363747748514,0.172363747748514,0.172363747748514
_55,m,Mortality,Australia,15-34,0.16869310103439952,0.16869310103439952,0.16869310103439952,0.16869310103439952,0.16869310103439952,0.16869310103439952
_55,m,Mortality,Australia,35-64,0.2003398480441613,0.2003398480441613,0.2003398480441613,0.2003398480441613,0.2003398480441613,0.2003398480441613
_55,m,Mortality,Australia,65+,0.18214614571780322,0.18214614571780322,0.18214614571780322,0.18214614571780322,0.18214614571780322,0.18214614571780322
_55,m,Mortality,Canada,15-34,0.1803933120194865,0.1803933120194865,0.1803933120194865,0.1803933120194865,0.1803933120194865,0.1803933120194865
_55,m,Mortality,Canada,35-64,0.1941009170413708,0.1941009170413708,0.1941009170413708,0.1941009170413708,0.1941009170413708,0.1941009170413708
_55,m,Mortality,Canada,65+,0.172363747748514,0.172363747748514,0.172363747748514,0.172363747748514,0.172363747748514,0.172363747748514
_55,w,Morbidity,Australia,15-34,0.07118575184815354,0.07118575184815354,0.07118575184815354,0.07118575184815354,0.07118575184815354,0.07118575184815354
_55,w,Morbidity,Australia,35-64,0.0945355867834957,0.0945355867834957,0.0945355867834957,0.0945355867834957,0.0945355867834957,0.0945355867834957
_55,w,Morbidity,Australia,65+,0.06235944476911236,0.06235944476911236,0.06235944476911236,0.06235944476911236,0.06235944476911236,0.06235944476911236
_55,w,Morbidity,Canada,15-34,0.06438512343951563,0.06438512343951563,0.06438512343951563,0.06438512343951563,0.06438512343951563,0.06438512343951563
_55,w,Morbidity,Canada,35-64,0.0810709046005055,0.0810709046005055,0.0810709046005055,0.0810709046005055,0.0810709046005055,0.0810709046005055
_55,w,Morbidity,Canada,65+,0.05186239209833562,0.05186239209833562,0.05186239209833562,0.05186239209833562,0.05186239209833562,0.05186239209833562
_55,w,Mortality,Australia,15-34,0.07118575184815354,0.07118575184815354,0.07118575184815354,0.07118575184815354,0.07118575184815354,0.07118575184815354
_55,w,Mortality,Australia,35-64,0.0945355867834957,0.0945355867834957,0.0945355867834957,0.0945355867834957,0.0945355867834957,0.0945355867834957
_55,w,Mortality,Australia,65+,0.06235944476911236,0.06235944476911236,0.06235944476911236,0.06235944476911236,0.06235944476911236,0.06235944476911236
_55,w,Mortality,Canada,15-34,0.06438512343951563,0.06438512343951563,0.06438512343951563,0.06438512343951563,0.06438512343951563,0.06438512343951563
_55,w,Mortality,Canada,35-64,0.0810709046005055,0.0810709046005055,0.0810709046005055,0.0810709046005055,0.0810709046005055,0.0810709046005055
_55,w,Mortality,Canada,65+,0.05186239209833562,0.05186239209833562,0.05186239209833562,0.05186239209833562,0.05186239209833562,0.05186239209833562
